Plot Title: Birds of VT,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422124, SEN S/N: 21422124)","Intensity, lum/ft² (LGR S/N: 21422124, SEN S/N: 21422124)",Coupler Attached (LGR S/N: 21422124),Coupler Detached (LGR S/N: 21422124),Host Connected (LGR S/N: 21422124),Stopped (LGR S/N: 21422124),End Of File (LGR S/N: 21422124)
1386,6/5/2024 22:15,68.763,0,,,,,
1387,6/5/2024 22:30,68.077,0,,,,,
1388,6/5/2024 22:45,67.564,0,,,,,
1389,6/5/2024 23:00,67.735,0,,,,,
1390,6/5/2024 23:15,67.906,0,,,,,
1391,6/5/2024 23:30,67.392,0,,,,,
1392,6/5/2024 23:45,67.221,0,,,,,
1393,6/6/2024 0:00,67.392,0,,,,,
1394,6/6/2024 0:15,68.077,0,,,,,
1395,6/6/2024 0:30,67.906,0,,,,,
1396,6/6/2024 0:45,68.248,0,,,,,
1397,6/6/2024 1:00,67.906,0,,,,,
1398,6/6/2024 1:15,68.248,0,,,,,
1399,6/6/2024 1:30,67.735,0,,,,,
1400,6/6/2024 1:45,67.906,0,,,,,
1401,6/6/2024 2:00,66.708,0,,,,,
1402,6/6/2024 2:15,66.708,0,,,,,
1403,6/6/2024 2:30,66.193,0,,,,,
1404,6/6/2024 2:45,65.851,0,,,,,
1405,6/6/2024 3:00,65.851,0,,,,,
1406,6/6/2024 3:15,65.509,0,,,,,
1407,6/6/2024 3:30,66.879,0,,,,,
1408,6/6/2024 3:45,67.392,0,,,,,
1409,6/6/2024 4:00,67.392,0,,,,,
1410,6/6/2024 4:15,67.05,0,,,,,
1411,6/6/2024 4:30,66.708,0,,,,,
1412,6/6/2024 4:45,66.708,0,,,,,
1413,6/6/2024 5:00,66.366,18,,,,,
1414,6/6/2024 5:15,66.022,74,,,,,
1415,6/6/2024 5:30,65.68,117,,,,,
1416,6/6/2024 5:45,65.68,176,,,,,
1417,6/6/2024 6:00,65.68,240,,,,,
1418,6/6/2024 6:15,65.851,288,,,,,
1419,6/6/2024 6:30,65.68,384,,,,,
1420,6/6/2024 6:45,65.509,384,,,,,
1421,6/6/2024 7:00,65.68,496,,,,,
1422,6/6/2024 7:15,66.022,576,,,,,
1423,6/6/2024 7:30,66.193,768,,,,,
1424,6/6/2024 7:45,66.537,864,,,,,
1425,6/6/2024 8:00,66.708,864,,,,,
1426,6/6/2024 8:15,67.05,960,,,,,
1427,6/6/2024 8:30,67.564,1216,,,,,
1428,6/6/2024 8:45,67.906,1152,,,,,
1429,6/6/2024 9:00,68.248,1344,,,,,
1430,6/6/2024 9:15,68.763,1344,,,,,
1431,6/6/2024 9:30,68.934,1280,,,,,
1432,6/6/2024 9:45,69.278,1216,,,,,
1433,6/6/2024 10:00,68.934,960,,,,,
1434,6/6/2024 10:15,69.622,1536,,,,,
1435,6/6/2024 10:30,70.308,1600,,,,,
1436,6/6/2024 10:45,70.48,1536,,,,,
1437,6/6/2024 11:00,70.651,1600,,,,,
1438,6/6/2024 11:15,70.995,1408,,,,,
1439,6/6/2024 11:30,70.995,1600,,,,,
1440,6/6/2024 11:45,71.856,2048,,,,,
1441,6/6/2024 12:00,72.718,2432,,,,,
1442,6/6/2024 12:15,73.58,2688,,,,,
1443,6/6/2024 12:30,73.58,2048,,,,,
1444,6/6/2024 12:45,73.58,2176,,,,,
1445,6/6/2024 13:00,73.58,2176,,,,,
1446,6/6/2024 13:15,73.234,1792,,,,,
1447,6/6/2024 13:30,72.372,1408,,,,,
1448,6/6/2024 13:45,72.372,1536,,,,,
1449,6/6/2024 14:00,72.545,1984,,,,,
1450,6/6/2024 14:15,73.926,2048,,,,,
1451,6/6/2024 14:30,73.234,1536,,,,,
1452,6/6/2024 14:45,73.926,2304,,,,,
1453,6/6/2024 15:00,75.312,2432,,,,,
1454,6/6/2024 15:15,74.964,1728,,,,,
1455,6/6/2024 15:30,74.271,1600,,,,,
1456,6/6/2024 15:45,74.098,1472,,,,,
1457,6/6/2024 16:00,74.619,2304,,,,,
1458,6/6/2024 16:15,77.574,3712,,,,,
1459,6/6/2024 16:30,76.528,1344,,,,,
1460,6/6/2024 16:45,74.964,1728,,,,,
1461,6/6/2024 17:00,73.407,672,,,,,
1462,6/6/2024 17:15,72.545,768,,,,,
1463,6/6/2024 17:30,71.339,224,,,,,
1464,6/6/2024 17:45,71.168,320,,,,,
1465,6/6/2024 18:00,70.651,256,,,,,
1466,6/6/2024 18:15,70.308,200,,,,,
1467,6/6/2024 18:30,69.793,60,,,,,
1468,6/6/2024 18:45,69.449,89,,,,,
1469,6/6/2024 19:00,69.107,62,,,,,
1470,6/6/2024 19:15,68.592,23,,,,,
1471,6/6/2024 19:30,68.592,27,,,,,
1472,6/6/2024 19:45,68.421,20,,,,,
1473,6/6/2024 20:00,67.906,8,,,,,
1474,6/6/2024 20:15,67.392,9,,,,,
1475,6/6/2024 20:30,66.879,0,,,,,
1476,6/6/2024 20:45,64.996,0,,,,,
1477,6/6/2024 21:00,64.481,0,,,,,
1478,6/6/2024 21:15,63.282,0,,,,,
1479,6/6/2024 21:30,61.398,0,,,,,
1480,6/6/2024 21:45,61.227,0,,,,,
1481,6/6/2024 22:00,60.883,0,,,,,
1482,6/6/2024 22:15,60.539,0,,,,,
1483,6/6/2024 22:30,60.195,0,,,,,
1484,6/6/2024 22:45,59.851,0,,,,,
1485,6/6/2024 23:00,66.879,0,,,,,
1486,6/6/2024 23:15,69.622,0,,,,,
1487,6/6/2024 23:30,70.824,0,,,,,
1488,6/6/2024 23:45,71.168,0,,,,,
1489,6/7/2024 0:00,71.168,0,,,,,
1490,6/7/2024 0:15,71.339,0,,,,,
1491,6/7/2024 0:30,71.683,0,,,,,
1492,6/7/2024 0:45,71.512,0,,,,,
1493,6/7/2024 1:00,71.683,0,,,,,
1494,6/7/2024 1:15,71.512,0,,,,,
1495,6/7/2024 1:30,71.683,0,,,,,
1496,6/7/2024 1:45,71.512,0,,,,,
1497,6/7/2024 2:00,71.512,0,,,,,
1498,6/7/2024 2:15,71.339,0,,,,,
1499,6/7/2024 2:30,71.168,0,,,,,
1500,6/7/2024 2:45,71.168,0,,,,,
1501,6/7/2024 3:00,70.995,0,,,,,
1502,6/7/2024 3:15,70.824,0,,,,,
1503,6/7/2024 3:30,70.824,0,,,,,
1504,6/7/2024 3:45,70.824,0,,,,,
1505,6/7/2024 4:00,70.651,0,,,,,
1506,6/7/2024 4:15,70.48,0,,,,,
1507,6/7/2024 4:30,70.48,0,,,,,
1508,6/7/2024 4:45,70.308,0,,,,,
1509,6/7/2024 5:00,70.137,0,,,,,
1510,6/7/2024 5:15,70.137,1,,,,,
1511,6/7/2024 5:30,69.964,2,,,,,
1512,6/7/2024 5:45,69.964,7,,,,,
1513,6/7/2024 6:00,69.964,10,,,,,
1514,6/7/2024 6:15,69.793,12,,,,,
1515,6/7/2024 6:30,69.793,15,,,,,
1516,6/7/2024 6:45,69.793,18,,,,,
1517,6/7/2024 7:00,69.793,18,,,,,
1518,6/7/2024 7:15,69.793,19,,,,,
1519,6/7/2024 7:30,69.793,22,,,,,
1520,6/7/2024 7:45,69.793,24,,,,,
1521,6/7/2024 8:00,69.793,27,,,,,
1522,6/7/2024 8:15,69.793,30,,,,,
1523,6/7/2024 8:30,69.793,33,,,,,
1524,6/7/2024 8:45,69.793,36,,,,,
1525,6/7/2024 9:00,69.793,60,,,,,
1526,6/7/2024 9:15,69.964,45,,,,,
1527,6/7/2024 9:30,70.48,48,,,,,
1528,6/7/2024 9:45,70.651,49,,,,,
1529,6/7/2024 10:00,70.995,52,,,,,
1530,6/7/2024 10:15,71.339,56,,,,,
1531,6/7/2024 10:30,71.856,63,,,,,
1532,6/7/2024 10:45,72.545,103,,,,,
1533,6/7/2024 11:00,73.58,73,,,,,
1534,6/7/2024 11:15,74.098,80,,,,,
1535,6/7/2024 11:30,74.791,136,,,,,
1536,6/7/2024 11:45,75.312,72,,,,,
1537,6/7/2024 12:00,76.006,144,,,,,
1538,6/7/2024 12:15,76.181,136,,,,,
1539,6/7/2024 12:30,76.006,122,,,,,
1540,6/7/2024 12:45,76.006,126,,,,,
1541,6/7/2024 13:00,76.181,128,,,,,
1542,6/7/2024 13:15,75.832,90,,,,,
1543,6/7/2024 13:30,75.659,70,,,,,
1544,6/7/2024 13:45,75.312,45,,,,,
1545,6/7/2024 14:00,74.964,51,,,,,
1546,6/7/2024 14:15,74.619,37,,,,,
1547,6/7/2024 14:30,74.446,99,,,,,
1548,6/7/2024 14:45,74.619,152,,,,,
1549,6/7/2024 15:00,74.791,200,,,,,
1550,6/7/2024 15:15,74.446,96,,,,,
1551,6/7/2024 15:30,76.354,304,,,,,
1552,6/7/2024 15:45,77.225,288,,,,,
1553,6/7/2024 16:00,76.876,53,,,,,
1554,6/7/2024 16:15,75.832,14,,,,,
1555,6/7/2024 16:30,74.964,11,,,,,
1556,6/7/2024 16:45,74.271,42,,,,,
1557,6/7/2024 17:00,74.446,73,,,,,
1558,6/7/2024 17:15,74.271,73,,,,,
1559,6/7/2024 17:30,74.271,46,,,,,
1560,6/7/2024 17:45,74.098,65,,,,,
1561,6/7/2024 18:00,73.926,54,,,,,
1562,6/7/2024 18:15,73.753,69,,,,,
1563,6/7/2024 18:30,73.407,40,,,,,
1564,6/7/2024 18:45,73.234,22,,,,,
1565,6/7/2024 19:00,73.062,13,,,,,
1566,6/7/2024 19:15,72.891,11,,,,,
1567,6/7/2024 19:30,72.718,10,,,,,
1568,6/7/2024 19:45,72.545,5,,,,,
1569,6/7/2024 20:00,72.545,7,,,,,
1570,6/7/2024 20:15,72.199,7,,,,,
1571,6/7/2024 20:30,72.028,0,,,,,
1572,6/7/2024 20:45,72.028,0,,,,,
1573,6/7/2024 21:00,71.856,0,,,,,
1574,6/7/2024 21:15,71.683,0,,,,,
1575,6/7/2024 21:30,71.683,0,,,,,
1576,6/7/2024 21:45,71.512,0,,,,,
1577,6/7/2024 22:00,71.512,0,,,,,
1578,6/7/2024 22:15,71.339,0,,,,,
1579,6/7/2024 22:30,71.339,0,,,,,
1580,6/7/2024 22:45,71.168,0,,,,,
1581,6/7/2024 23:00,71.168,0,,,,,
1582,6/7/2024 23:15,70.995,0,,,,,
1583,6/7/2024 23:30,70.995,0,,,,,
1584,6/7/2024 23:45,70.995,0,,,,,
1585,6/8/2024 0:00,70.824,0,,,,,
1586,6/8/2024 0:15,70.651,0,,,,,
1587,6/8/2024 0:30,70.651,0,,,,,
1588,6/8/2024 0:45,69.278,0,,,,,
1589,6/8/2024 1:00,68.934,0,,,,,
1590,6/8/2024 1:15,69.964,0,,,,,
1591,6/8/2024 1:30,69.964,0,,,,,
1592,6/8/2024 1:45,69.622,0,,,,,
1593,6/8/2024 2:00,66.366,0,,,,,
1594,6/8/2024 2:15,65.851,0,,,,,
1595,6/8/2024 2:30,68.248,0,,,,,
1596,6/8/2024 2:45,68.592,0,,,,,
1597,6/8/2024 3:00,68.763,0,,,,,
1598,6/8/2024 3:15,68.763,0,,,,,
1599,6/8/2024 3:30,68.763,0,,,,,
1600,6/8/2024 3:45,68.763,0,,,,,
1601,6/8/2024 4:00,68.763,0,,,,,
1602,6/8/2024 4:15,68.592,0,,,,,
1603,6/8/2024 4:30,68.592,0,,,,,
1604,6/8/2024 4:45,68.421,0,,,,,
1605,6/8/2024 5:00,68.421,0,,,,,
1606,6/8/2024 5:15,68.421,0,,,,,
1607,6/8/2024 5:30,68.248,1,,,,,
1608,6/8/2024 5:45,68.248,4,,,,,
1609,6/8/2024 6:00,68.248,8,,,,,
1610,6/8/2024 6:15,68.077,8,,,,,
1611,6/8/2024 6:30,68.077,6,,,,,
1612,6/8/2024 6:45,68.077,8,,,,,
1613,6/8/2024 7:00,68.077,6,,,,,
1614,6/8/2024 7:15,67.906,12,,,,,
1615,6/8/2024 7:30,67.735,17,,,,,
1616,6/8/2024 7:45,67.392,28,,,,,
1617,6/8/2024 8:00,67.564,21,,,,,
1618,6/8/2024 8:15,67.564,31,,,,,
1619,6/8/2024 8:30,67.735,40,,,,,
1620,6/8/2024 8:45,67.735,33,,,,,
1621,6/8/2024 9:00,67.906,49,,,,,
1622,6/8/2024 9:15,67.906,36,,,,,
1623,6/8/2024 9:30,67.906,48,,,,,
1624,6/8/2024 9:45,67.906,35,,,,,
1625,6/8/2024 10:00,67.906,65,,,,,
1626,6/8/2024 10:15,68.077,77,,,,,
1627,6/8/2024 10:30,68.077,52,,,,,
1628,6/8/2024 10:45,68.077,31,,,,,
1629,6/8/2024 11:00,68.248,46,,,,,
1630,6/8/2024 11:15,68.248,34,,,,,
1631,6/8/2024 11:30,68.421,43,,,,,
1632,6/8/2024 11:45,68.248,32,,,,,
1633,6/8/2024 12:00,67.05,37,,,,,
1634,6/8/2024 12:15,67.735,60,,,,,
1635,6/8/2024 12:30,68.077,65,,,,,
1636,6/8/2024 12:45,68.248,64,,,,,
1637,6/8/2024 13:00,68.592,55,,,,,
1638,6/8/2024 13:15,68.934,113,,,,,
1639,6/8/2024 13:30,69.449,88,,,,,
1640,6/8/2024 13:45,69.793,60,,,,,
1641,6/8/2024 14:00,70.308,128,,,,,
1642,6/8/2024 14:15,70.308,39,,,,,
1643,6/8/2024 14:30,70.48,68,,,,,
1644,6/8/2024 14:45,70.651,68,,,,,
1645,6/8/2024 15:00,70.824,53,,,,,
1646,6/8/2024 15:15,70.995,74,,,,,
1647,6/8/2024 15:30,70.995,55,,,,,
1648,6/8/2024 15:45,70.995,54,,,,,
1649,6/8/2024 16:00,70.995,36,,,,,
1650,6/8/2024 16:15,70.824,29,,,,,
1651,6/8/2024 16:30,70.651,18,,,,,
1652,6/8/2024 16:45,70.48,8,,,,,
1653,6/8/2024 17:00,70.48,52,,,,,
1654,6/8/2024 17:15,71.168,168,,,,,
1655,6/8/2024 17:30,71.168,47,,,,,
1656,6/8/2024 17:45,70.995,27,,,,,
1657,6/8/2024 18:00,70.824,10,,,,,
1658,6/8/2024 18:15,70.48,13,,,,,
1659,6/8/2024 18:30,70.48,70,,,,,
1660,6/8/2024 18:45,70.308,39,,,,,
1661,6/8/2024 19:00,70.137,8,,,,,
1662,6/8/2024 19:15,69.964,3,,,,,
1663,6/8/2024 19:30,69.793,2,,,,,
1664,6/8/2024 19:45,69.622,3,,,,,
1665,6/8/2024 20:00,69.449,0,,,,,
1666,6/8/2024 20:15,69.278,0,,,,,
1667,6/8/2024 20:30,69.107,0,,,,,
1668,6/8/2024 20:45,69.107,0,,,,,
1669,6/8/2024 21:00,68.934,0,,,,,
1670,6/8/2024 21:15,68.763,0,,,,,
1671,6/8/2024 21:30,68.763,0,,,,,
1672,6/8/2024 21:45,68.592,0,,,,,
1673,6/8/2024 22:00,68.421,0,,,,,
1674,6/8/2024 22:15,68.421,0,,,,,
1675,6/8/2024 22:30,68.248,0,,,,,
1676,6/8/2024 22:45,68.248,0,,,,,
1677,6/8/2024 23:00,68.077,0,,,,,
1678,6/8/2024 23:15,67.906,0,,,,,
1679,6/8/2024 23:30,67.906,0,,,,,
1680,6/8/2024 23:45,67.735,0,,,,,
1681,6/9/2024 0:00,67.735,0,,,,,
1682,6/9/2024 0:15,67.564,0,,,,,
1683,6/9/2024 0:30,67.564,0,,,,,
1684,6/9/2024 0:45,67.564,0,,,,,
1685,6/9/2024 1:00,67.392,0,,,,,
1686,6/9/2024 1:15,67.221,0,,,,,
1687,6/9/2024 1:30,67.221,0,,,,,
1688,6/9/2024 1:45,67.221,0,,,,,
1689,6/9/2024 2:00,67.05,0,,,,,
1690,6/9/2024 2:15,67.05,0,,,,,
1691,6/9/2024 2:30,66.879,0,,,,,
1692,6/9/2024 2:45,66.879,0,,,,,
1693,6/9/2024 3:00,66.879,0,,,,,
1694,6/9/2024 3:15,66.708,0,,,,,
1695,6/9/2024 3:30,66.708,0,,,,,
1696,6/9/2024 3:45,66.537,0,,,,,
1697,6/9/2024 4:00,66.537,0,,,,,
1698,6/9/2024 4:15,66.537,0,,,,,
1699,6/9/2024 4:30,66.366,0,,,,,
1700,6/9/2024 4:45,66.366,0,,,,,
1701,6/9/2024 5:00,66.193,0,,,,,
1702,6/9/2024 5:15,66.193,0,,,,,
1703,6/9/2024 5:30,66.022,0,,,,,
1704,6/9/2024 5:45,66.022,0,,,,,
1705,6/9/2024 6:00,66.022,0,,,,,
1706,6/9/2024 6:15,65.851,2,,,,,
1707,6/9/2024 6:30,65.851,2,,,,,
1708,6/9/2024 6:45,65.851,1,,,,,
1709,6/9/2024 7:00,65.68,2,,,,,
1710,6/9/2024 7:15,65.68,4,,,,,
1711,6/9/2024 7:30,65.509,3,,,,,
1712,6/9/2024 7:45,65.509,6,,,,,
1713,6/9/2024 8:00,65.338,8,,,,,
1714,6/9/2024 8:15,65.338,9,,,,,
1715,6/9/2024 8:30,65.338,8,,,,,
1716,6/9/2024 8:45,65.338,9,,,,,
1717,6/9/2024 9:00,65.338,10,,,,,
1718,6/9/2024 9:15,65.338,12,,,,,
1719,6/9/2024 9:30,65.338,12,,,,,
1720,6/9/2024 9:45,65.167,18,,,,,
1721,6/9/2024 10:00,65.167,25,,,,,
1722,6/9/2024 10:15,65.338,24,,,,,
1723,6/9/2024 10:30,65.338,27,,,,,
1724,6/9/2024 10:45,65.338,25,,,,,
1725,6/9/2024 11:00,65.338,22,,,,,
1726,6/9/2024 11:15,65.338,32,,,,,
1727,6/9/2024 11:30,65.338,31,,,,,
1728,6/9/2024 11:45,65.509,32,,,,,
1729,6/9/2024 12:00,65.509,55,,,,,
1730,6/9/2024 12:15,65.509,47,,,,,
1731,6/9/2024 12:30,65.68,35,,,,,
1732,6/9/2024 12:45,65.851,44,,,,,
1733,6/9/2024 13:00,66.022,59,,,,,
1734,6/9/2024 13:15,66.022,55,,,,,
1735,6/9/2024 13:30,66.193,41,,,,,
1736,6/9/2024 13:45,66.366,92,,,,,
1737,6/9/2024 14:00,66.537,55,,,,,
1738,6/9/2024 14:15,66.879,28,,,,,
1739,6/9/2024 14:30,67.221,82,,,,,
1740,6/9/2024 14:45,67.735,86,,,,,
1741,6/9/2024 15:00,67.735,27,,,,,
1742,6/9/2024 15:15,68.077,47,,,,,
1743,6/9/2024 15:30,67.906,2,,,,,
1744,6/9/2024 15:45,66.879,4,,,,,
1745,6/9/2024 16:00,67.221,23,,,,,
1746,6/9/2024 16:15,67.735,128,,,,,
1747,6/9/2024 16:30,68.077,52,,,,,
1748,6/9/2024 16:45,67.906,35,,,,,
1749,6/9/2024 17:00,67.735,38,,,,,
1750,6/9/2024 17:15,67.735,21,,,,,
1751,6/9/2024 17:30,67.735,26,,,,,
1752,6/9/2024 17:45,67.906,57,,,,,
1753,6/9/2024 18:00,67.906,32,,,,,
1754,6/9/2024 18:15,67.735,8,,,,,
1755,6/9/2024 18:30,67.564,13,,,,,
1756,6/9/2024 18:45,67.564,9,,,,,
1757,6/9/2024 19:00,67.564,6,,,,,
1758,6/9/2024 19:15,67.564,7,,,,,
1759,6/9/2024 19:30,67.221,7,,,,,
1760,6/9/2024 19:45,67.05,3,,,,,
1761,6/9/2024 20:00,66.879,3,,,,,
1762,6/9/2024 20:15,66.708,2,,,,,
1763,6/9/2024 20:30,66.708,0,,,,,
1764,6/9/2024 20:45,66.537,0,,,,,
1765,6/9/2024 21:00,66.366,0,,,,,
1766,6/9/2024 21:15,66.193,0,,,,,
1767,6/9/2024 21:30,66.193,0,,,,,
1768,6/9/2024 21:45,66.022,0,,,,,
1769,6/9/2024 22:00,66.022,0,,,,,
1770,6/9/2024 22:15,65.851,0,,,,,
1771,6/9/2024 22:30,65.851,0,,,,,
1772,6/9/2024 22:45,65.68,0,,,,,
1773,6/9/2024 23:00,65.68,0,,,,,
1774,6/9/2024 23:15,65.509,0,,,,,
1775,6/9/2024 23:30,65.509,0,,,,,
1776,6/9/2024 23:45,65.338,0,,,,,
1777,6/10/2024 0:00,65.338,0,,,,,
1778,6/10/2024 0:15,65.167,0,,,,,
1779,6/10/2024 0:30,65.167,0,,,,,
1780,6/10/2024 0:45,64.996,0,,,,,
1781,6/10/2024 1:00,64.996,0,,,,,
1782,6/10/2024 1:15,64.825,0,,,,,
1783,6/10/2024 1:30,64.825,0,,,,,
1784,6/10/2024 1:45,64.825,0,,,,,
1785,6/10/2024 2:00,64.652,0,,,,,
1786,6/10/2024 2:15,64.652,0,,,,,
1787,6/10/2024 2:30,64.481,0,,,,,
1788,6/10/2024 2:45,64.481,0,,,,,
1789,6/10/2024 3:00,64.481,0,,,,,
1790,6/10/2024 3:15,64.31,0,,,,,
1791,6/10/2024 3:30,64.31,0,,,,,
1792,6/10/2024 3:45,64.139,0,,,,,
1793,6/10/2024 4:00,64.139,0,,,,,
1794,6/10/2024 4:15,64.139,0,,,,,
1795,6/10/2024 4:30,64.139,0,,,,,
1796,6/10/2024 4:45,63.968,0,,,,,
1797,6/10/2024 5:00,63.968,0,,,,,
1798,6/10/2024 5:15,63.968,0,,,,,
1799,6/10/2024 5:30,63.797,0,,,,,
1800,6/10/2024 5:45,63.797,1,,,,,
1801,6/10/2024 6:00,63.797,2,,,,,
1802,6/10/2024 6:15,63.626,1,,,,,
1803,6/10/2024 6:30,63.626,1,,,,,
1804,6/10/2024 6:45,63.626,2,,,,,
1805,6/10/2024 7:00,63.626,5,,,,,
1806,6/10/2024 7:15,63.626,10,,,,,
1807,6/10/2024 7:30,63.626,13,,,,,
1808,6/10/2024 7:45,63.626,13,,,,,
1809,6/10/2024 8:00,63.626,16,,,,,
1810,6/10/2024 8:15,63.626,15,,,,,
1811,6/10/2024 8:30,63.626,22,,,,,
1812,6/10/2024 8:45,63.626,33,,,,,
1813,6/10/2024 9:00,63.626,25,,,,,
1814,6/10/2024 9:15,63.797,22,,,,,
1815,6/10/2024 9:30,63.797,15,,,,,
1816,6/10/2024 9:45,63.626,12,,,,,
1817,6/10/2024 10:00,63.626,14,,,,,
1818,6/10/2024 10:15,63.626,12,,,,,
1819,6/10/2024 10:30,63.626,24,,,,,
1820,6/10/2024 10:45,63.626,24,,,,,
1821,6/10/2024 11:00,63.626,12,,,,,
1822,6/10/2024 11:15,63.626,11,,,,,
1823,6/10/2024 11:30,63.455,10,,,,,
1824,6/10/2024 11:45,63.111,6,,,,,
1825,6/10/2024 12:00,63.282,9,,,,,
1826,6/10/2024 12:15,63.455,16,,,,,
1827,6/10/2024 12:30,63.455,24,,,,,
1828,6/10/2024 12:45,63.455,31,,,,,
1829,6/10/2024 13:00,63.455,35,,,,,
1830,6/10/2024 13:15,63.626,59,,,,,
1831,6/10/2024 13:30,63.797,59,,,,,
1832,6/10/2024 13:45,63.968,49,,,,,
1833,6/10/2024 14:00,64.139,55,,,,,
1834,6/10/2024 14:15,63.968,30,,,,,
1835,6/10/2024 14:30,63.968,19,,,,,
1836,6/10/2024 14:45,63.968,37,,,,,
1837,6/10/2024 15:00,64.139,54,,,,,
1838,6/10/2024 15:15,64.139,40,,,,,
1839,6/10/2024 15:30,64.139,37,,,,,
1840,6/10/2024 15:45,64.139,35,,,,,
1841,6/10/2024 16:00,64.139,42,,,,,
1842,6/10/2024 16:15,64.139,30,,,,,
1843,6/10/2024 16:30,64.139,24,,,,,
1844,6/10/2024 16:45,63.968,15,,,,,
1845,6/10/2024 17:00,63.968,12,,,,,
1846,6/10/2024 17:15,63.968,10,,,,,
1847,6/10/2024 17:30,63.797,10,,,,,
1848,6/10/2024 17:45,63.797,14,,,,,
1849,6/10/2024 18:00,63.797,9,,,,,
1850,6/10/2024 18:15,63.797,7,,,,,
1851,6/10/2024 18:30,63.626,6,,,,,
1852,6/10/2024 18:45,63.626,4,,,,,
1853,6/10/2024 19:00,63.626,3,,,,,
1854,6/10/2024 19:15,63.626,2,,,,,
1855,6/10/2024 19:30,63.455,1,,,,,
1856,6/10/2024 19:45,63.455,0,,,,,
1857,6/10/2024 20:00,63.282,0,,,,,
1858,6/10/2024 20:15,63.282,0,,,,,
1859,6/10/2024 20:30,63.282,0,,,,,
1860,6/10/2024 20:45,63.282,0,,,,,
1861,6/10/2024 21:00,63.111,0,,,,,
1862,6/10/2024 21:15,63.111,0,,,,,
1863,6/10/2024 21:30,62.94,0,,,,,
1864,6/10/2024 21:45,62.94,0,,,,,
1865,6/10/2024 22:00,62.94,0,,,,,
1866,6/10/2024 22:15,62.769,0,,,,,
1867,6/10/2024 22:30,62.769,0,,,,,
1868,6/10/2024 22:45,62.769,0,,,,,
1869,6/10/2024 23:00,62.598,0,,,,,
1870,6/10/2024 23:15,62.598,0,,,,,
1871,6/10/2024 23:30,62.598,0,,,,,
1872,6/10/2024 23:45,62.598,0,,,,,
1873,6/11/2024 0:00,62.425,0,,,,,
1874,6/11/2024 0:15,62.425,0,,,,,
1875,6/11/2024 0:30,62.425,0,,,,,
1876,6/11/2024 0:45,62.425,0,,,,,
1877,6/11/2024 1:00,62.254,0,,,,,
1878,6/11/2024 1:15,62.254,0,,,,,
1879,6/11/2024 1:30,62.254,0,,,,,
1880,6/11/2024 1:45,62.254,0,,,,,
1881,6/11/2024 2:00,62.083,0,,,,,
1882,6/11/2024 2:15,62.083,0,,,,,
1883,6/11/2024 2:30,62.083,0,,,,,
1884,6/11/2024 2:45,61.912,0,,,,,
1885,6/11/2024 3:00,61.912,0,,,,,
1886,6/11/2024 3:15,61.912,0,,,,,
1887,6/11/2024 3:30,61.912,0,,,,,
1888,6/11/2024 3:45,61.741,0,,,,,
1889,6/11/2024 4:00,61.741,0,,,,,
1890,6/11/2024 4:15,61.741,0,,,,,
1891,6/11/2024 4:30,61.741,0,,,,,
1892,6/11/2024 4:45,61.569,0,,,,,
1893,6/11/2024 5:00,61.569,0,,,,,
1894,6/11/2024 5:15,61.569,0,,,,,
1895,6/11/2024 5:30,61.569,0,,,,,
1896,6/11/2024 5:45,61.398,1,,,,,
1897,6/11/2024 6:00,61.398,1,,,,,
1898,6/11/2024 6:15,61.398,2,,,,,
1899,6/11/2024 6:30,61.398,5,,,,,
1900,6/11/2024 6:45,61.398,6,,,,,
1901,6/11/2024 7:00,61.398,11,,,,,
1902,6/11/2024 7:15,61.227,15,,,,,
1903,6/11/2024 7:30,61.398,17,,,,,
1904,6/11/2024 7:45,61.398,18,,,,,
1905,6/11/2024 8:00,61.398,29,,,,,
1906,6/11/2024 8:15,61.398,24,,,,,
1907,6/11/2024 8:30,61.398,28,,,,,
1908,6/11/2024 8:45,61.398,44,,,,,
1909,6/11/2024 9:00,61.398,44,,,,,
1910,6/11/2024 9:15,61.569,57,,,,,
1911,6/11/2024 9:30,61.569,58,,,,,
1912,6/11/2024 9:45,61.741,54,,,,,
1913,6/11/2024 10:00,61.741,44,,,,,
1914,6/11/2024 10:15,61.912,73,,,,,
1915,6/11/2024 10:30,61.912,61,,,,,
1916,6/11/2024 10:45,62.083,72,,,,,
1917,6/11/2024 11:00,62.254,78,,,,,
1918,6/11/2024 11:15,62.425,70,,,,,
1919,6/11/2024 11:30,62.425,75,,,,,
1920,6/11/2024 11:45,62.769,63,,,,,
1921,6/11/2024 12:00,62.94,72,,,,,
1922,6/11/2024 12:15,62.94,75,,,,,
1923,6/11/2024 12:30,63.111,77,,,,,
1924,6/11/2024 12:45,63.282,84,,,,,
1925,6/11/2024 13:00,63.626,101,,,,,
1926,6/11/2024 13:15,63.797,84,,,,,
1927,6/11/2024 13:30,63.968,74,,,,,
1928,6/11/2024 13:45,64.139,71,,,,,
1929,6/11/2024 14:00,64.31,70,,,,,
1930,6/11/2024 14:15,64.481,93,,,,,
1931,6/11/2024 14:30,64.825,82,,,,,
1932,6/11/2024 14:45,64.996,79,,,,,
1933,6/11/2024 15:00,65.167,54,,,,,
1934,6/11/2024 15:15,65.338,85,,,,,
1935,6/11/2024 15:30,65.509,77,,,,,
