"Plot Title: Rutland -1"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422122, SEN S/N: 21422122)","Intensity, lum/ft² (LGR S/N: 21422122, SEN S/N: 21422122)","Coupler Attached (LGR S/N: 21422122)","Host Connected (LGR S/N: 21422122)","Stopped (LGR S/N: 21422122)","End Of File (LGR S/N: 21422122)"
3170,07/07/24 12:15:00 PM,88.099,768.0,,,,
3171,07/07/24 12:30:00 PM,88.099,448.0,,,,
3172,07/07/24 12:45:00 PM,89.017,464.0,,,,
3173,07/07/24 01:00:00 PM,90.867,1792.0,,,,
3174,07/07/24 01:15:00 PM,93.873,2304.0,,,,
3175,07/07/24 01:30:00 PM,91.800,992.0,,,,
3176,07/07/24 01:45:00 PM,90.309,1024.0,,,,
3177,07/07/24 02:00:00 PM,89.384,1024.0,,,,
3178,07/07/24 02:15:00 PM,88.833,896.0,,,,
3179,07/07/24 02:30:00 PM,89.017,2048.0,,,,
3180,07/07/24 02:45:00 PM,89.384,608.0,,,,
3181,07/07/24 03:00:00 PM,88.099,576.0,,,,
3182,07/07/24 03:15:00 PM,87.368,896.0,,,,
3183,07/07/24 03:30:00 PM,89.200,2048.0,,,,
3184,07/07/24 03:45:00 PM,93.115,2048.0,,,,
3185,07/07/24 04:00:00 PM,95.207,2432.0,,,,
3186,07/07/24 04:15:00 PM,94.633,496.0,,,,
3187,07/07/24 04:30:00 PM,92.363,704.0,,,,
3188,07/07/24 04:45:00 PM,91.425,1984.0,,,,
3189,07/07/24 05:00:00 PM,90.309,768.0,,,,
3190,07/07/24 05:15:00 PM,88.466,576.0,,,,
3191,07/07/24 05:30:00 PM,87.733,992.0,,,,
3192,07/07/24 05:45:00 PM,89.017,1664.0,,,,
3193,07/07/24 06:00:00 PM,89.569,1152.0,,,,
3194,07/07/24 06:15:00 PM,90.495,800.0,,,,
3195,07/07/24 06:30:00 PM,90.495,896.0,,,,
3196,07/07/24 06:45:00 PM,90.124,672.0,,,,
3197,07/07/24 07:00:00 PM,89.569,576.0,,,,
3198,07/07/24 07:15:00 PM,88.282,248.0,,,,
3199,07/07/24 07:30:00 PM,86.459,248.0,,,,
3200,07/07/24 07:45:00 PM,84.834,120.0,,,,
3201,07/07/24 08:00:00 PM,83.579,49.0,,,,
3202,07/07/24 08:15:00 PM,82.508,34.0,,,,
3203,07/07/24 08:30:00 PM,81.442,19.0,,,,
3204,07/07/24 08:45:00 PM,80.735,5.0,,,,
3205,07/07/24 09:00:00 PM,79.853,0.0,,,,
3206,07/07/24 09:15:00 PM,79.151,0.0,,,,
3207,07/07/24 09:30:00 PM,78.449,0.0,,,,
3208,07/07/24 09:45:00 PM,77.923,0.0,,,,
3209,07/07/24 10:00:00 PM,77.574,0.0,,,,
3210,07/07/24 10:15:00 PM,77.225,0.0,,,,
3211,07/07/24 10:30:00 PM,76.703,0.0,,,,
3212,07/07/24 10:45:00 PM,76.181,0.0,,,,
3213,07/07/24 11:00:00 PM,75.659,0.0,,,,
3214,07/07/24 11:15:00 PM,75.139,0.0,,,,
3215,07/07/24 11:30:00 PM,74.791,0.0,,,,
3216,07/07/24 11:45:00 PM,74.446,0.0,,,,
3217,07/08/24 12:00:00 AM,73.926,0.0,,,,
3218,07/08/24 12:15:00 AM,73.580,0.0,,,,
3219,07/08/24 12:30:00 AM,73.234,0.0,,,,
3220,07/08/24 12:45:00 AM,72.891,0.0,,,,
3221,07/08/24 01:00:00 AM,72.372,0.0,,,,
3222,07/08/24 01:15:00 AM,72.199,0.0,,,,
3223,07/08/24 01:30:00 AM,71.856,0.0,,,,
3224,07/08/24 01:45:00 AM,71.512,0.0,,,,
3225,07/08/24 02:00:00 AM,71.168,0.0,,,,
3226,07/08/24 02:15:00 AM,70.824,0.0,,,,
3227,07/08/24 02:30:00 AM,70.651,0.0,,,,
3228,07/08/24 02:45:00 AM,70.308,0.0,,,,
3229,07/08/24 03:00:00 AM,70.137,0.0,,,,
3230,07/08/24 03:15:00 AM,69.793,0.0,,,,
3231,07/08/24 03:30:00 AM,69.622,0.0,,,,
3232,07/08/24 03:45:00 AM,69.278,0.0,,,,
3233,07/08/24 04:00:00 AM,69.107,0.0,,,,
3234,07/08/24 04:15:00 AM,68.763,0.0,,,,
3235,07/08/24 04:30:00 AM,68.592,0.0,,,,
3236,07/08/24 04:45:00 AM,68.421,0.0,,,,
3237,07/08/24 05:00:00 AM,68.077,3.0,,,,
3238,07/08/24 05:15:00 AM,67.906,32.0,,,,
3239,07/08/24 05:30:00 AM,67.735,57.0,,,,
3240,07/08/24 05:45:00 AM,67.735,104.0,,,,
3241,07/08/24 06:00:00 AM,67.735,136.0,,,,
3242,07/08/24 06:15:00 AM,67.906,144.0,,,,
3243,07/08/24 06:30:00 AM,67.906,152.0,,,,
3244,07/08/24 06:45:00 AM,68.077,176.0,,,,
3245,07/08/24 07:00:00 AM,68.248,224.0,,,,
3246,07/08/24 07:15:00 AM,68.592,368.0,,,,
3247,07/08/24 07:30:00 AM,69.622,800.0,,,,
3248,07/08/24 07:45:00 AM,70.995,576.0,,,,
3249,07/08/24 08:00:00 AM,72.372,480.0,,,,
3250,07/08/24 08:15:00 AM,73.926,480.0,,,,
3251,07/08/24 08:30:00 AM,75.312,416.0,,,,
3252,07/08/24 08:45:00 AM,76.703,368.0,,,,
3253,07/08/24 09:00:00 AM,78.449,320.0,,,,
3254,07/08/24 09:15:00 AM,79.678,288.0,,,,
3255,07/08/24 09:30:00 AM,81.266,224.0,,,,
3256,07/08/24 09:45:00 AM,82.508,256.0,,,,
3257,07/08/24 10:00:00 AM,83.935,248.0,,,,
3258,07/08/24 10:15:00 AM,85.554,272.0,,,,
3259,07/08/24 10:30:00 AM,87.552,576.0,,,,
3260,07/08/24 10:45:00 AM,89.569,576.0,,,,
3261,07/08/24 11:00:00 AM,89.569,608.0,,,,
3262,07/08/24 11:15:00 AM,90.495,352.0,,,,
3263,07/08/24 11:30:00 AM,91.987,416.0,,,,
3264,07/08/24 11:45:00 AM,93.115,672.0,,,,
3265,07/08/24 12:00:00 PM,93.873,864.0,,,,
3266,07/08/24 12:15:00 PM,94.253,992.0,,,,
3267,07/08/24 12:30:00 PM,95.207,1024.0,,,,
3268,07/08/24 12:45:00 PM,95.590,2048.0,,,,
3269,07/08/24 01:00:00 PM,96.748,2304.0,,,,
3270,07/08/24 01:15:00 PM,96.942,992.0,,,,
3271,07/08/24 01:30:00 PM,93.682,496.0,,,,
3272,07/08/24 01:45:00 PM,90.867,576.0,,,,
3273,07/08/24 02:00:00 PM,89.200,800.0,,,,
3274,07/08/24 02:15:00 PM,87.915,576.0,,,,
3275,07/08/24 02:30:00 PM,88.833,2816.0,,,,
3276,07/08/24 02:45:00 PM,89.755,576.0,,,,
3277,07/08/24 03:00:00 PM,88.466,864.0,,,,
3278,07/08/24 03:15:00 PM,87.733,1280.0,,,,
3279,07/08/24 03:30:00 PM,89.569,1152.0,,,,
3280,07/08/24 03:45:00 PM,93.115,2432.0,,,,
3281,07/08/24 04:00:00 PM,95.016,1984.0,,,,
3282,07/08/24 04:15:00 PM,95.207,2048.0,,,,
3283,07/08/24 04:30:00 PM,95.590,512.0,,,,
3284,07/08/24 04:45:00 PM,93.682,1280.0,,,,
3285,07/08/24 05:00:00 PM,91.987,672.0,,,,
3286,07/08/24 05:15:00 PM,94.444,1920.0,,,,
3287,07/08/24 05:30:00 PM,93.873,1280.0,,,,
3288,07/08/24 05:45:00 PM,92.363,1024.0,,,,
3289,07/08/24 06:00:00 PM,91.612,1280.0,,,,
3290,07/08/24 06:15:00 PM,91.240,800.0,,,,
3291,07/08/24 06:30:00 PM,90.309,704.0,,,,
3292,07/08/24 06:45:00 PM,89.017,608.0,,,,
3293,07/08/24 07:00:00 PM,88.466,896.0,,,,
3294,07/08/24 07:15:00 PM,87.004,416.0,,,,
3295,07/08/24 07:30:00 PM,86.641,672.0,,,,
3296,07/08/24 07:45:00 PM,85.915,512.0,,,,
3297,07/08/24 08:00:00 PM,84.654,168.0,,,,
3298,07/08/24 08:15:00 PM,83.043,88.0,,,,
3299,07/08/24 08:30:00 PM,81.975,21.0,,,,
3300,07/08/24 08:45:00 PM,81.090,8.0,,,,
3301,07/08/24 09:00:00 PM,80.206,0.0,,,,
3302,07/08/24 09:15:00 PM,79.502,0.0,,,,
3303,07/08/24 09:30:00 PM,78.800,0.0,,,,
3304,07/08/24 09:45:00 PM,78.274,0.0,,,,
3305,07/08/24 10:00:00 PM,77.574,0.0,,,,
3306,07/08/24 10:15:00 PM,77.050,0.0,,,,
3307,07/08/24 10:30:00 PM,76.528,0.0,,,,
3308,07/08/24 10:45:00 PM,76.181,0.0,,,,
3309,07/08/24 11:00:00 PM,75.659,0.0,,,,
3310,07/08/24 11:15:00 PM,75.312,0.0,,,,
3311,07/08/24 11:30:00 PM,74.791,0.0,,,,
3312,07/08/24 11:45:00 PM,74.446,0.0,,,,
3313,07/09/24 12:00:00 AM,74.098,0.0,,,,
3314,07/09/24 12:15:00 AM,73.753,0.0,,,,
3315,07/09/24 12:30:00 AM,73.407,0.0,,,,
3316,07/09/24 12:45:00 AM,73.062,0.0,,,,
3317,07/09/24 01:00:00 AM,72.891,0.0,,,,
3318,07/09/24 01:15:00 AM,72.718,0.0,,,,
3319,07/09/24 01:30:00 AM,72.545,0.0,,,,
3320,07/09/24 01:45:00 AM,72.372,0.0,,,,
3321,07/09/24 02:00:00 AM,72.199,0.0,,,,
3322,07/09/24 02:15:00 AM,71.856,0.0,,,,
3323,07/09/24 02:30:00 AM,71.512,0.0,,,,
3324,07/09/24 02:45:00 AM,71.339,0.0,,,,
3325,07/09/24 03:00:00 AM,71.168,0.0,,,,
3326,07/09/24 03:15:00 AM,70.995,0.0,,,,
3327,07/09/24 03:30:00 AM,70.824,0.0,,,,
3328,07/09/24 03:45:00 AM,70.480,0.0,,,,
3329,07/09/24 04:00:00 AM,70.480,0.0,,,,
3330,07/09/24 04:15:00 AM,70.137,0.0,,,,
3331,07/09/24 04:30:00 AM,69.964,0.0,,,,
3332,07/09/24 04:45:00 AM,69.793,0.0,,,,
3333,07/09/24 05:00:00 AM,69.622,1.0,,,,
3334,07/09/24 05:15:00 AM,69.622,9.0,,,,
3335,07/09/24 05:30:00 AM,69.449,46.0,,,,
3336,07/09/24 05:45:00 AM,69.449,160.0,,,,
3337,07/09/24 06:00:00 AM,69.622,168.0,,,,
3338,07/09/24 06:15:00 AM,69.622,320.0,,,,
3339,07/09/24 06:30:00 AM,70.137,512.0,,,,
3340,07/09/24 06:45:00 AM,70.480,576.0,,,,
3341,07/09/24 07:00:00 AM,70.995,704.0,,,,
3342,07/09/24 07:15:00 AM,71.683,864.0,,,,
3343,07/09/24 07:30:00 AM,72.372,1088.0,,,,
3344,07/09/24 07:45:00 AM,73.062,992.0,,,,
3345,07/09/24 08:00:00 AM,73.926,1024.0,,,,
3346,07/09/24 08:15:00 AM,74.791,1088.0,,,,
3347,07/09/24 08:30:00 AM,75.832,1024.0,,,,
3348,07/09/24 08:45:00 AM,77.225,960.0,,,,
3349,07/09/24 09:00:00 AM,78.274,1024.0,,,,
3350,07/09/24 09:15:00 AM,79.151,864.0,,,,
3351,07/09/24 09:30:00 AM,80.029,992.0,,,,
3352,07/09/24 09:45:00 AM,81.266,1152.0,,,,
3353,07/09/24 10:00:00 AM,82.508,1408.0,,,,
3354,07/09/24 10:15:00 AM,83.221,1728.0,,,,
3355,07/09/24 10:30:00 AM,84.654,1728.0,,,,
3356,07/09/24 10:45:00 AM,85.194,1472.0,,,,
3357,07/09/24 11:00:00 AM,85.915,1536.0,,,,
3358,07/09/24 11:15:00 AM,87.004,2048.0,,,,
3359,07/09/24 11:30:00 AM,87.552,2048.0,,,,
3360,07/09/24 11:45:00 AM,88.099,2432.0,,,,
3361,07/09/24 12:00:00 PM,88.650,2048.0,,,,
3362,07/09/24 12:15:00 PM,89.938,2432.0,,,,
3363,07/09/24 12:30:00 PM,91.612,2048.0,,,,
3364,07/09/24 12:45:00 PM,91.240,3200.0,,,,
3365,07/09/24 01:00:00 PM,91.053,1664.0,,,,
3366,07/09/24 01:15:00 PM,92.550,1728.0,,,,
3367,07/09/24 01:30:00 PM,91.240,1920.0,,,,
3368,07/09/24 01:45:00 PM,90.124,1728.0,,,,
3369,07/09/24 02:00:00 PM,89.938,2304.0,,,,
3370,07/09/24 02:15:00 PM,89.017,1856.0,,,,
3371,07/09/24 02:30:00 PM,88.466,768.0,,,,
3372,07/09/24 02:45:00 PM,87.004,192.0,,,,
3373,07/09/24 03:00:00 PM,82.864,352.0,,,,
3374,07/09/24 03:15:00 PM,82.686,1920.0,,,,
3375,07/09/24 03:30:00 PM,84.654,1152.0,,,,
3376,07/09/24 03:45:00 PM,85.735,1088.0,,,,
3377,07/09/24 04:00:00 PM,87.733,1152.0,,,,
3378,07/09/24 04:15:00 PM,88.833,1216.0,,,,
3379,07/09/24 04:30:00 PM,88.099,1344.0,,,,
3380,07/09/24 04:45:00 PM,89.017,1856.0,,,,
3381,07/09/24 05:00:00 PM,88.466,1408.0,,,,
3382,07/09/24 05:15:00 PM,89.384,1472.0,,,,
3383,07/09/24 05:30:00 PM,89.938,1856.0,,,,
3384,07/09/24 05:45:00 PM,91.053,992.0,,,,
3385,07/09/24 06:00:00 PM,91.053,1088.0,,,,
3386,07/09/24 06:15:00 PM,89.384,672.0,,,,
3387,07/09/24 06:30:00 PM,87.552,704.0,,,,
3388,07/09/24 06:45:00 PM,86.097,672.0,,,,
3389,07/09/24 07:00:00 PM,85.014,576.0,,,,
3390,07/09/24 07:15:00 PM,83.935,432.0,,,,
3391,07/09/24 07:30:00 PM,82.864,256.0,,,,
3392,07/09/24 07:45:00 PM,81.975,184.0,,,,
3393,07/09/24 08:00:00 PM,81.266,200.0,,,,
3394,07/09/24 08:15:00 PM,80.559,79.0,,,,
3395,07/09/24 08:30:00 PM,79.853,35.0,,,,
3396,07/09/24 08:45:00 PM,79.326,2.0,,,,
3397,07/09/24 09:00:00 PM,78.800,0.0,,,,
3398,07/09/24 09:15:00 PM,78.449,0.0,,,,
3399,07/09/24 09:30:00 PM,78.098,0.0,,,,
3400,07/09/24 09:45:00 PM,77.749,0.0,,,,
3401,07/09/24 10:00:00 PM,77.574,0.0,,,,
3402,07/09/24 10:15:00 PM,77.225,0.0,,,,
3403,07/09/24 10:30:00 PM,77.050,0.0,,,,
3404,07/09/24 10:45:00 PM,76.876,0.0,,,,
3405,07/09/24 11:00:00 PM,76.528,0.0,,,,
3406,07/09/24 11:15:00 PM,76.354,0.0,,,,
3407,07/09/24 11:30:00 PM,76.006,0.0,,,,
3408,07/09/24 11:45:00 PM,75.832,0.0,,,,
3409,07/10/24 12:00:00 AM,75.832,0.0,,,,
3410,07/10/24 12:15:00 AM,75.659,0.0,,,,
3411,07/10/24 12:30:00 AM,75.312,0.0,,,,
3412,07/10/24 12:45:00 AM,75.139,0.0,,,,
3413,07/10/24 01:00:00 AM,75.139,0.0,,,,
3414,07/10/24 01:15:00 AM,74.964,0.0,,,,
3415,07/10/24 01:30:00 AM,74.619,0.0,,,,
3416,07/10/24 01:45:00 AM,74.446,0.0,,,,
3417,07/10/24 02:00:00 AM,74.271,0.0,,,,
3418,07/10/24 02:15:00 AM,74.098,0.0,,,,
3419,07/10/24 02:30:00 AM,74.098,0.0,,,,
3420,07/10/24 02:45:00 AM,73.926,0.0,,,,
3421,07/10/24 03:00:00 AM,73.580,0.0,,,,
3422,07/10/24 03:15:00 AM,73.407,0.0,,,,
3423,07/10/24 03:30:00 AM,73.062,0.0,,,,
3424,07/10/24 03:45:00 AM,72.891,0.0,,,,
3425,07/10/24 04:00:00 AM,72.718,0.0,,,,
3426,07/10/24 04:15:00 AM,72.718,0.0,,,,
3427,07/10/24 04:30:00 AM,72.545,0.0,,,,
3428,07/10/24 04:45:00 AM,72.199,0.0,,,,
3429,07/10/24 05:00:00 AM,72.199,0.0,,,,
3430,07/10/24 05:15:00 AM,72.028,11.0,,,,
3431,07/10/24 05:30:00 AM,72.028,14.0,,,,
3432,07/10/24 05:45:00 AM,72.028,49.0,,,,
3433,07/10/24 06:00:00 AM,72.028,144.0,,,,
3434,07/10/24 06:15:00 AM,72.199,288.0,,,,
3435,07/10/24 06:30:00 AM,72.372,384.0,,,,
3436,07/10/24 06:45:00 AM,72.718,496.0,,,,
3437,07/10/24 07:00:00 AM,73.062,512.0,,,,
3438,07/10/24 07:15:00 AM,73.580,608.0,,,,
3439,07/10/24 07:30:00 AM,73.926,608.0,,,,
3440,07/10/24 07:45:00 AM,74.446,864.0,,,,
3441,07/10/24 08:00:00 AM,75.139,960.0,,,,
3442,07/10/24 08:15:00 AM,75.484,1344.0,,,,
3443,07/10/24 08:30:00 AM,76.354,1728.0,,,,
3444,07/10/24 08:45:00 AM,77.050,1344.0,,,,
3445,07/10/24 09:00:00 AM,77.923,1664.0,,,,
3446,07/10/24 09:15:00 AM,78.624,1472.0,,,,
3447,07/10/24 09:30:00 AM,79.678,1920.0,,,,
3448,07/10/24 09:45:00 AM,80.911,1920.0,,,,
3449,07/10/24 10:00:00 AM,81.797,1472.0,,,,
3450,07/10/24 10:15:00 AM,82.330,1856.0,,,,
3451,07/10/24 10:30:00 AM,81.442,384.0,,,,
3452,07/10/24 10:45:00 AM,81.442,1088.0,,,,
3453,07/10/24 11:00:00 AM,81.090,672.0,,,,
3454,07/10/24 11:15:00 AM,80.382,432.0,,,,
3455,07/10/24 11:30:00 AM,80.206,960.0,,,,
3456,07/10/24 11:45:00 AM,81.090,1408.0,,,,
3457,07/10/24 12:00:00 PM,83.043,2816.0,,,,
3458,07/10/24 12:15:00 PM,84.115,2816.0,,,,
3459,07/10/24 12:30:00 PM,86.459,2816.0,,,,
3460,07/10/24 12:45:00 PM,88.282,3968.0,,,,
3461,07/10/24 01:00:00 PM,90.680,2304.0,,,,
3462,07/10/24 01:15:00 PM,92.550,896.0,,,,
3463,07/10/24 01:30:00 PM,91.053,896.0,,,,
3464,07/10/24 01:45:00 PM,90.124,768.0,,,,
3465,07/10/24 02:00:00 PM,88.466,992.0,,,,
3466,07/10/24 02:15:00 PM,88.466,1344.0,,,,
3467,07/10/24 02:30:00 PM,90.124,3072.0,,,,
3468,07/10/24 02:45:00 PM,90.124,1280.0,,,,
3469,07/10/24 03:00:00 PM,89.938,1792.0,,,,
3470,07/10/24 03:15:00 PM,90.124,1920.0,,,,
3471,07/10/24 03:30:00 PM,89.938,2304.0,,,,
3472,07/10/24 03:45:00 PM,90.309,896.0,,,,
3473,07/10/24 04:00:00 PM,88.282,2688.0,,,,
3474,07/10/24 04:15:00 PM,93.115,2816.0,,,,
3475,07/10/24 04:30:00 PM,94.444,1920.0,,,,
3476,07/10/24 04:45:00 PM,91.987,1344.0,,,,
3477,07/10/24 05:00:00 PM,90.867,1408.0,,,,
3478,07/10/24 05:15:00 PM,89.938,1280.0,,,,
3479,07/10/24 05:30:00 PM,89.017,768.0,,,,
3480,07/10/24 05:45:00 PM,87.915,480.0,,,,
3481,07/10/24 06:00:00 PM,86.823,384.0,,,,
3482,07/10/24 06:15:00 PM,86.097,304.0,,,,
3483,07/10/24 06:30:00 PM,85.194,76.0,,,,
3484,07/10/24 06:45:00 PM,84.474,57.0,,,,
3485,07/10/24 07:00:00 PM,83.935,124.0,,,,
3486,07/10/24 07:15:00 PM,82.864,58.0,,,,
3487,07/10/24 07:30:00 PM,82.330,30.0,,,,
3488,07/10/24 07:45:00 PM,81.797,37.0,,,,
3489,07/10/24 08:00:00 PM,81.266,25.0,,,,
3490,07/10/24 08:15:00 PM,80.911,5.0,,,,
3491,07/10/24 08:30:00 PM,80.382,3.0,,,,
3492,07/10/24 08:45:00 PM,80.029,0.0,,,,
3493,07/10/24 09:00:00 PM,79.678,0.0,,,,
3494,07/10/24 09:15:00 PM,79.326,0.0,,,,
3495,07/10/24 09:30:00 PM,79.151,0.0,,,,
3496,07/10/24 09:45:00 PM,78.975,0.0,,,,
3497,07/10/24 10:00:00 PM,78.975,0.0,,,,
3498,07/10/24 10:15:00 PM,78.624,0.0,,,,
3499,07/10/24 10:30:00 PM,78.449,0.0,,,,
3500,07/10/24 10:45:00 PM,78.274,0.0,,,,
3501,07/10/24 11:00:00 PM,78.098,0.0,,,,
3502,07/10/24 11:15:00 PM,77.923,0.0,,,,
3503,07/10/24 11:30:00 PM,77.923,0.0,,,,
3504,07/10/24 11:45:00 PM,77.749,0.0,,,,
3505,07/11/24 12:00:00 AM,77.574,0.0,,,,
3506,07/11/24 12:15:00 AM,77.400,0.0,,,,
3507,07/11/24 12:30:00 AM,77.225,0.0,,,,
3508,07/11/24 12:45:00 AM,77.050,0.0,,,,
3509,07/11/24 01:00:00 AM,76.354,0.0,,,,
3510,07/11/24 01:15:00 AM,76.181,0.0,,,,
3511,07/11/24 01:30:00 AM,76.006,0.0,,,,
3512,07/11/24 01:45:00 AM,75.832,0.0,,,,
3513,07/11/24 02:00:00 AM,75.659,0.0,,,,
3514,07/11/24 02:15:00 AM,75.659,0.0,,,,
3515,07/11/24 02:30:00 AM,75.484,0.0,,,,
3516,07/11/24 02:45:00 AM,75.484,0.0,,,,
3517,07/11/24 03:00:00 AM,75.484,0.0,,,,
3518,07/11/24 03:15:00 AM,75.312,0.0,,,,
3519,07/11/24 03:30:00 AM,75.139,0.0,,,,
3520,07/11/24 03:45:00 AM,75.139,0.0,,,,
3521,07/11/24 04:00:00 AM,74.964,0.0,,,,
3522,07/11/24 04:15:00 AM,74.964,0.0,,,,
3523,07/11/24 04:30:00 AM,74.964,0.0,,,,
3524,07/11/24 04:45:00 AM,74.964,0.0,,,,
3525,07/11/24 05:00:00 AM,74.791,0.0,,,,
3526,07/11/24 05:15:00 AM,74.791,2.0,,,,
3527,07/11/24 05:30:00 AM,74.619,6.0,,,,
3528,07/11/24 05:45:00 AM,74.791,18.0,,,,
3529,07/11/24 06:00:00 AM,74.791,11.0,,,,
3530,07/11/24 06:15:00 AM,74.791,34.0,,,,
3531,07/11/24 06:30:00 AM,74.791,87.0,,,,
3532,07/11/24 06:45:00 AM,74.964,68.0,,,,
3533,07/11/24 07:00:00 AM,74.964,97.0,,,,
3534,07/11/24 07:15:00 AM,75.139,288.0,,,,
3535,07/11/24 07:30:00 AM,75.484,200.0,,,,
3536,07/11/24 07:45:00 AM,75.659,288.0,,,,
3537,07/11/24 08:00:00 AM,76.181,704.0,,,,
3538,07/11/24 08:15:00 AM,76.528,304.0,,,,
3539,07/11/24 08:30:00 AM,76.703,400.0,,,,
3540,07/11/24 08:45:00 AM,77.574,896.0,,,,
3541,07/11/24 09:00:00 AM,78.274,480.0,,,,
3542,07/11/24 09:15:00 AM,78.800,1024.0,,,,
3543,07/11/24 09:30:00 AM,80.382,576.0,,,,
3544,07/11/24 09:45:00 AM,82.152,1152.0,,,,
3545,07/11/24 10:00:00 AM,82.508,416.0,,,,
3546,07/11/24 10:15:00 AM,83.935,704.0,,,,
3547,07/11/24 10:30:00 AM,86.459,1408.0,,,,
3548,07/11/24 10:45:00 AM,88.282,672.0,,,,
3549,07/11/24 11:00:00 AM,89.938,672.0,,,,
3550,07/11/24 11:15:00 AM,91.612,672.0,,,,
3551,07/11/24 11:30:00 AM,92.174,1152.0,,,,
3552,07/11/24 11:45:00 AM,93.304,1536.0,,,,
3553,07/11/24 12:00:00 PM,93.115,1920.0,,,,
3554,07/11/24 12:15:00 PM,91.240,800.0,,,,
3555,07/11/24 12:30:00 PM,89.569,1280.0,,,,
3556,07/11/24 12:45:00 PM,89.755,1088.0,,,,
3557,07/11/24 01:00:00 PM,88.650,1536.0,,,,
3558,07/11/24 01:15:00 PM,89.569,1600.0,,,,
3559,07/11/24 01:30:00 PM,89.017,1152.0,,,,
3560,07/11/24 01:45:00 PM,88.099,864.0,,,,
3561,07/11/24 02:00:00 PM,86.459,512.0,,,,
3562,07/11/24 02:15:00 PM,86.641,1536.0,,,,
3563,07/11/24 02:30:00 PM,87.004,1792.0,,,,
3564,07/11/24 02:45:00 PM,87.186,1536.0,,,,
3565,07/11/24 03:00:00 PM,87.186,1344.0,,,,
3566,07/11/24 03:15:00 PM,86.641,1536.0,,,,
3567,07/11/24 03:30:00 PM,87.186,1728.0,,,,
3568,07/11/24 03:45:00 PM,87.186,1344.0,,,,
3569,07/11/24 04:00:00 PM,87.004,1536.0,,,,
3570,07/11/24 04:15:00 PM,86.823,1344.0,,,,
3571,07/11/24 04:30:00 PM,86.641,1216.0,,,,
3572,07/11/24 04:45:00 PM,86.459,1024.0,,,,
3573,07/11/24 05:00:00 PM,85.735,608.0,,,,
3574,07/11/24 05:15:00 PM,84.834,608.0,,,,
3575,07/11/24 05:30:00 PM,84.295,608.0,,,,
3576,07/11/24 05:45:00 PM,83.757,464.0,,,,
3577,07/11/24 06:00:00 PM,83.399,576.0,,,,
3578,07/11/24 06:15:00 PM,83.043,512.0,,,,
3579,07/11/24 06:30:00 PM,82.686,512.0,,,,
3580,07/11/24 06:45:00 PM,82.508,512.0,,,,
3581,07/11/24 07:00:00 PM,82.152,416.0,,,,
3582,07/11/24 07:15:00 PM,81.797,320.0,,,,
3583,07/11/24 07:30:00 PM,81.266,216.0,,,,
3584,07/11/24 07:45:00 PM,80.911,112.0,,,,
3585,07/11/24 08:00:00 PM,80.382,80.0,,,,
3586,07/11/24 08:15:00 PM,79.853,36.0,,,,
3587,07/11/24 08:30:00 PM,79.326,8.0,,,,
3588,07/11/24 08:45:00 PM,78.800,1.0,,,,
3589,07/11/24 09:00:00 PM,78.449,0.0,,,,
3590,07/11/24 09:15:00 PM,78.274,0.0,,,,
3591,07/11/24 09:30:00 PM,78.098,0.0,,,,
3592,07/11/24 09:45:00 PM,77.749,0.0,,,,
3593,07/11/24 10:00:00 PM,77.574,0.0,,,,
3594,07/11/24 10:15:00 PM,77.400,0.0,,,,
3595,07/11/24 10:30:00 PM,77.225,0.0,,,,
3596,07/11/24 10:45:00 PM,76.876,0.0,,,,
3597,07/11/24 11:00:00 PM,76.703,0.0,,,,
3598,07/11/24 11:15:00 PM,76.528,0.0,,,,
3599,07/11/24 11:30:00 PM,76.181,0.0,,,,
3600,07/11/24 11:45:00 PM,75.659,0.0,,,,
3601,07/12/24 12:00:00 AM,75.312,0.0,,,,
3602,07/12/24 12:15:00 AM,75.312,0.0,,,,
3603,07/12/24 12:30:00 AM,75.139,0.0,,,,
3604,07/12/24 12:45:00 AM,74.964,0.0,,,,
3605,07/12/24 01:00:00 AM,74.791,0.0,,,,
3606,07/12/24 01:15:00 AM,74.619,0.0,,,,
3607,07/12/24 01:30:00 AM,74.446,0.0,,,,
3608,07/12/24 01:45:00 AM,74.446,0.0,,,,
3609,07/12/24 02:00:00 AM,74.271,0.0,,,,
3610,07/12/24 02:15:00 AM,74.271,0.0,,,,
3611,07/12/24 02:30:00 AM,74.098,0.0,,,,
3612,07/12/24 02:45:00 AM,74.098,0.0,,,,
3613,07/12/24 03:00:00 AM,74.098,0.0,,,,
3614,07/12/24 03:15:00 AM,73.926,0.0,,,,
3615,07/12/24 03:30:00 AM,73.926,0.0,,,,
3616,07/12/24 03:45:00 AM,73.580,0.0,,,,
3617,07/12/24 04:00:00 AM,73.580,0.0,,,,
3618,07/12/24 04:15:00 AM,73.407,0.0,,,,
3619,07/12/24 04:30:00 AM,73.407,0.0,,,,
3620,07/12/24 04:45:00 AM,73.407,0.0,,,,
3621,07/12/24 05:00:00 AM,73.234,0.0,,,,
3622,07/12/24 05:15:00 AM,73.234,1.0,,,,
3623,07/12/24 05:30:00 AM,73.234,16.0,,,,
3624,07/12/24 05:45:00 AM,73.234,39.0,,,,
3625,07/12/24 06:00:00 AM,73.234,84.0,,,,
3626,07/12/24 06:15:00 AM,73.407,368.0,,,,
