Plot Title: 21422120,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422120, SEN S/N: 21422120)","Intensity, lum/ft² (LGR S/N: 21422120, SEN S/N: 21422120)",Coupler Attached (LGR S/N: 21422120),Coupler Detached (LGR S/N: 21422120),Host Connected (LGR S/N: 21422120),Stopped (LGR S/N: 21422120),End Of File (LGR S/N: 21422120)
567,6/29/2022 9:30,68.763,22,,,,,
568,6/29/2022 9:45,69.107,35,,,,,
569,6/29/2022 10:00,69.449,26,,,,,
570,6/29/2022 10:15,68.421,17,,,,,
571,6/29/2022 10:30,68.592,9,,,,,
572,6/29/2022 10:45,68.592,8,,,,,
573,6/29/2022 11:00,70.137,51,,,,,
574,6/29/2022 11:15,70.995,52,,,,,
575,6/29/2022 11:30,71.339,47,,,,,
576,6/29/2022 11:45,71.168,34,,,,,
577,6/29/2022 12:00,71.339,38,,,,,
578,6/29/2022 12:15,71.512,32,,,,,
579,6/29/2022 12:30,71.168,17,,,,,
580,6/29/2022 12:45,70.824,10,,,,,
581,6/29/2022 13:00,70.995,7,,,,,
582,6/29/2022 13:15,71.339,9,,,,,
583,6/29/2022 13:30,72.028,19,,,,,
584,6/29/2022 13:45,71.856,18,,,,,
585,6/29/2022 14:00,72.372,19,,,,,
586,6/29/2022 14:15,72.718,20,,,,,
587,6/29/2022 14:30,72.199,7,,,,,
588,6/29/2022 14:45,72.199,6,,,,,
589,6/29/2022 15:00,71.856,5,,,,,
590,6/29/2022 15:15,71.512,4,,,,,
591,6/29/2022 15:30,71.339,3,,,,,
592,6/29/2022 15:45,71.339,4,,,,,
593,6/29/2022 16:00,71.168,3,,,,,
594,6/29/2022 16:15,71.168,4,,,,,
595,6/29/2022 16:30,70.995,3,,,,,
596,6/29/2022 16:45,70.995,2,,,,,
597,6/29/2022 17:00,71.168,0,,,,,
598,6/29/2022 17:15,70.995,1,,,,,
599,6/29/2022 17:30,70.824,1,,,,,
600,6/29/2022 17:45,70.824,1,,,,,
601,6/29/2022 18:00,70.651,1,,,,,
602,6/29/2022 18:15,70.651,1,,,,,
603,6/29/2022 18:30,70.651,1,,,,,
604,6/29/2022 18:45,70.651,0,,,,,
605,6/29/2022 19:00,70.48,0,,,,,
606,6/29/2022 19:15,70.48,0,,,,,
607,6/29/2022 19:30,70.48,0,,,,,
608,6/29/2022 19:45,70.48,0,,,,,
609,6/29/2022 20:00,70.48,0,,,,,
610,6/29/2022 20:15,70.308,0,,,,,
611,6/29/2022 20:30,70.308,0,,,,,
612,6/29/2022 20:45,70.308,0,,,,,
613,6/29/2022 21:00,70.308,0,,,,,
614,6/29/2022 21:15,70.308,0,,,,,
615,6/29/2022 21:30,70.308,0,,,,,
616,6/29/2022 21:45,70.137,0,,,,,
617,6/29/2022 22:00,70.308,0,,,,,
618,6/29/2022 22:15,70.308,0,,,,,
619,6/29/2022 22:30,70.137,0,,,,,
620,6/29/2022 22:45,69.964,0,,,,,
621,6/29/2022 23:00,69.793,0,,,,,
622,6/29/2022 23:15,69.793,0,,,,,
623,6/29/2022 23:30,69.622,0,,,,,
624,6/29/2022 23:45,69.449,0,,,,,
625,6/30/2022 0:00,69.449,0,,,,,
626,6/30/2022 0:15,69.278,0,,,,,
627,6/30/2022 0:30,69.107,0,,,,,
628,6/30/2022 0:45,69.107,0,,,,,
629,6/30/2022 1:00,68.934,0,,,,,
630,6/30/2022 1:15,68.934,0,,,,,
631,6/30/2022 1:30,68.763,0,,,,,
632,6/30/2022 1:45,68.592,0,,,,,
633,6/30/2022 2:00,68.592,0,,,,,
634,6/30/2022 2:15,68.421,0,,,,,
635,6/30/2022 2:30,68.248,0,,,,,
636,6/30/2022 2:45,68.077,0,,,,,
637,6/30/2022 3:00,67.906,0,,,,,
638,6/30/2022 3:15,67.735,0,,,,,
639,6/30/2022 3:30,67.564,0,,,,,
640,6/30/2022 3:45,67.564,0,,,,,
641,6/30/2022 4:00,67.392,0,,,,,
642,6/30/2022 4:15,67.221,0,,,,,
643,6/30/2022 4:30,67.05,0,,,,,
644,6/30/2022 4:45,66.879,0,,,,,
645,6/30/2022 5:00,66.708,0,,,,,
646,6/30/2022 5:15,66.537,0,,,,,
647,6/30/2022 5:30,66.366,0,,,,,
648,6/30/2022 5:45,66.193,0,,,,,
649,6/30/2022 6:00,66.193,0,,,,,
650,6/30/2022 6:15,66.022,0,,,,,
651,6/30/2022 6:30,65.851,0,,,,,
652,6/30/2022 6:45,65.851,0,,,,,
653,6/30/2022 7:00,65.68,0,,,,,
654,6/30/2022 7:15,65.68,0,,,,,
655,6/30/2022 7:30,65.509,1,,,,,
656,6/30/2022 7:45,65.68,3,,,,,
657,6/30/2022 8:00,65.68,3,,,,,
658,6/30/2022 8:15,65.68,3,,,,,
659,6/30/2022 8:30,66.193,15,,,,,
660,6/30/2022 8:45,66.022,6,,,,,
661,6/30/2022 9:00,66.366,2,,,,,
662,6/30/2022 9:15,68.248,45,,,,,
663,6/30/2022 9:30,68.934,19,,,,,
664,6/30/2022 9:45,68.248,3,,,,,
665,6/30/2022 10:00,68.934,24,,,,,
666,6/30/2022 10:15,67.735,22,,,,,
667,6/30/2022 10:30,68.763,18,,,,,
668,6/30/2022 10:45,68.592,16,,,,,
669,6/30/2022 11:00,70.651,62,,,,,
670,6/30/2022 11:15,69.622,8,,,,,
671,6/30/2022 11:30,72.372,56,,,,,
672,6/30/2022 11:45,70.824,30,,,,,
673,6/30/2022 12:00,71.339,34,,,,,
674,6/30/2022 12:15,71.168,26,,,,,
675,6/30/2022 12:30,70.308,17,,,,,
676,6/30/2022 12:45,70.137,16,,,,,
677,6/30/2022 13:00,70.308,13,,,,,
678,6/30/2022 13:15,70.48,16,,,,,
679,6/30/2022 13:30,70.995,20,,,,,
680,6/30/2022 13:45,72.891,56,,,,,
681,6/30/2022 14:00,71.856,4,,,,,
682,6/30/2022 14:15,71.512,5,,,,,
683,6/30/2022 14:30,72.028,36,,,,,
684,6/30/2022 14:45,71.683,20,,,,,
685,6/30/2022 15:00,71.512,8,,,,,
686,6/30/2022 15:15,71.512,7,,,,,
687,6/30/2022 15:30,72.199,17,,,,,
688,6/30/2022 15:45,71.168,4,,,,,
689,6/30/2022 16:00,71.168,5,,,,,
690,6/30/2022 16:15,70.995,2,,,,,
691,6/30/2022 16:30,71.339,5,,,,,
692,6/30/2022 16:45,70.995,4,,,,,
693,6/30/2022 17:00,70.824,4,,,,,
694,6/30/2022 17:15,70.995,5,,,,,
695,6/30/2022 17:30,70.824,4,,,,,
696,6/30/2022 17:45,70.824,4,,,,,
697,6/30/2022 18:00,70.824,2,,,,,
698,6/30/2022 18:15,70.651,0,,,,,
699,6/30/2022 18:30,70.651,2,,,,,
700,6/30/2022 18:45,70.651,3,,,,,
701,6/30/2022 19:00,70.995,8,,,,,
702,6/30/2022 19:15,70.48,1,,,,,
703,6/30/2022 19:30,70.48,0,,,,,
704,6/30/2022 19:45,70.48,0,,,,,
705,6/30/2022 20:00,70.308,0,,,,,
706,6/30/2022 20:15,70.308,0,,,,,
707,6/30/2022 20:30,70.308,0,,,,,
708,6/30/2022 20:45,70.137,0,,,,,
709,6/30/2022 21:00,70.308,0,,,,,
710,6/30/2022 21:15,70.137,0,,,,,
711,6/30/2022 21:30,70.137,0,,,,,
712,6/30/2022 21:45,70.137,0,,,,,
713,6/30/2022 22:00,69.964,0,,,,,
714,6/30/2022 22:15,69.964,0,,,,,
715,6/30/2022 22:30,69.964,0,,,,,
716,6/30/2022 22:45,69.793,0,,,,,
717,6/30/2022 23:00,69.793,0,,,,,
718,6/30/2022 23:15,69.622,0,,,,,
719,6/30/2022 23:30,69.449,0,,,,,
720,6/30/2022 23:45,69.278,0,,,,,
721,7/1/2022 0:00,69.107,0,,,,,
722,7/1/2022 0:15,69.107,0,,,,,
723,7/1/2022 0:30,68.934,0,,,,,
724,7/1/2022 0:45,68.763,0,,,,,
725,7/1/2022 1:00,68.592,0,,,,,
726,7/1/2022 1:15,68.592,0,,,,,
727,7/1/2022 1:30,68.421,0,,,,,
728,7/1/2022 1:45,68.421,0,,,,,
729,7/1/2022 2:00,68.248,0,,,,,
730,7/1/2022 2:15,68.248,0,,,,,
731,7/1/2022 2:30,68.077,0,,,,,
732,7/1/2022 2:45,68.077,0,,,,,
733,7/1/2022 3:00,67.906,0,,,,,
734,7/1/2022 3:15,67.906,0,,,,,
735,7/1/2022 3:30,67.735,0,,,,,
736,7/1/2022 3:45,67.735,0,,,,,
737,7/1/2022 4:00,67.735,0,,,,,
738,7/1/2022 4:15,67.564,0,,,,,
739,7/1/2022 4:30,67.564,0,,,,,
740,7/1/2022 4:45,67.564,0,,,,,
741,7/1/2022 5:00,67.392,0,,,,,
742,7/1/2022 5:15,67.392,0,,,,,
743,7/1/2022 5:30,67.392,0,,,,,
744,7/1/2022 5:45,67.392,0,,,,,
745,7/1/2022 6:00,67.392,0,,,,,
746,7/1/2022 6:15,67.392,0,,,,,
747,7/1/2022 6:30,67.564,2,,,,,
748,7/1/2022 6:45,67.392,0,,,,,
749,7/1/2022 7:00,67.392,1,,,,,
750,7/1/2022 7:15,67.564,1,,,,,
751,7/1/2022 7:30,67.564,1,,,,,
752,7/1/2022 7:45,67.564,4,,,,,
753,7/1/2022 8:00,67.735,5,,,,,
754,7/1/2022 8:15,67.906,4,,,,,
755,7/1/2022 8:30,68.248,10,,,,,
756,7/1/2022 8:45,68.248,5,,,,,
757,7/1/2022 9:00,68.421,11,,,,,
758,7/1/2022 9:15,69.622,29,,,,,
759,7/1/2022 9:30,70.48,26,,,,,
760,7/1/2022 9:45,70.824,37,,,,,
761,7/1/2022 10:00,70.995,29,,,,,
762,7/1/2022 10:15,69.449,19,,,,,
763,7/1/2022 10:30,70.308,18,,,,,
764,7/1/2022 10:45,70.137,11,,,,,
765,7/1/2022 11:00,72.199,54,,,,,
766,7/1/2022 11:15,73.926,54,,,,,
767,7/1/2022 11:30,74.098,63,,,,,
768,7/1/2022 11:45,73.407,60,,,,,
769,7/1/2022 12:00,72.372,9,,,,,
770,7/1/2022 12:15,71.339,8,,,,,
771,7/1/2022 12:30,72.199,7,,,,,
772,7/1/2022 12:45,71.512,5,,,,,
773,7/1/2022 13:00,71.512,7,,,,,
774,7/1/2022 13:15,71.856,10,,,,,
775,7/1/2022 13:30,73.062,20,,,,,
776,7/1/2022 13:45,72.891,25,,,,,
777,7/1/2022 14:00,73.58,47,,,,,
778,7/1/2022 14:15,73.753,10,,,,,
779,7/1/2022 14:30,73.58,17,,,,,
780,7/1/2022 14:45,73.234,9,,,,,
781,7/1/2022 15:00,73.062,10,,,,,
782,7/1/2022 15:15,73.062,8,,,,,
783,7/1/2022 15:30,72.718,4,,,,,
784,7/1/2022 15:45,72.891,7,,,,,
785,7/1/2022 16:00,72.718,6,,,,,
786,7/1/2022 16:15,72.891,5,,,,,
787,7/1/2022 16:30,73.062,4,,,,,
788,7/1/2022 16:45,72.718,4,,,,,
789,7/1/2022 17:00,73.407,3,,,,,
790,7/1/2022 17:15,73.062,2,,,,,
791,7/1/2022 17:30,72.891,1,,,,,
792,7/1/2022 17:45,72.718,2,,,,,
793,7/1/2022 18:00,73.407,9,,,,,
794,7/1/2022 18:15,72.718,2,,,,,
795,7/1/2022 18:30,72.718,0,,,,,
796,7/1/2022 18:45,72.718,1,,,,,
797,7/1/2022 19:00,72.891,2,,,,,
798,7/1/2022 19:15,72.718,1,,,,,
799,7/1/2022 19:30,72.545,0,,,,,
800,7/1/2022 19:45,72.545,0,,,,,
801,7/1/2022 20:00,72.545,0,,,,,
802,7/1/2022 20:15,72.545,0,,,,,
803,7/1/2022 20:30,72.372,0,,,,,
804,7/1/2022 20:45,72.372,0,,,,,
805,7/1/2022 21:00,72.545,0,,,,,
806,7/1/2022 21:15,72.372,0,,,,,
807,7/1/2022 21:30,72.545,0,,,,,
808,7/1/2022 21:45,72.372,0,,,,,
809,7/1/2022 22:00,72.372,0,,,,,
810,7/1/2022 22:15,72.891,0,,,,,
811,7/1/2022 22:30,72.891,0,,,,,
812,7/1/2022 22:45,72.891,0,,,,,
813,7/1/2022 23:00,73.58,0,,,,,
814,7/1/2022 23:15,73.58,0,,,,,
815,7/1/2022 23:30,73.234,0,,,,,
816,7/1/2022 23:45,73.062,0,,,,,
817,7/2/2022 0:00,72.891,0,,,,,
818,7/2/2022 0:15,72.891,0,,,,,
819,7/2/2022 0:30,72.718,0,,,,,
820,7/2/2022 0:45,72.718,0,,,,,
821,7/2/2022 1:00,72.545,0,,,,,
822,7/2/2022 1:15,72.372,0,,,,,
823,7/2/2022 1:30,72.372,0,,,,,
824,7/2/2022 1:45,72.372,0,,,,,
825,7/2/2022 2:00,72.199,0,,,,,
826,7/2/2022 2:15,72.199,0,,,,,
827,7/2/2022 2:30,72.199,0,,,,,
828,7/2/2022 2:45,72.028,0,,,,,
829,7/2/2022 3:00,72.028,0,,,,,
830,7/2/2022 3:15,71.856,0,,,,,
831,7/2/2022 3:30,71.856,0,,,,,
832,7/2/2022 3:45,71.683,0,,,,,
833,7/2/2022 4:00,71.683,0,,,,,
834,7/2/2022 4:15,71.512,0,,,,,
835,7/2/2022 4:30,71.339,0,,,,,
836,7/2/2022 4:45,71.339,0,,,,,
837,7/2/2022 5:00,71.168,0,,,,,
838,7/2/2022 5:15,71.168,0,,,,,
839,7/2/2022 5:30,70.995,0,,,,,
840,7/2/2022 5:45,70.995,0,,,,,
841,7/2/2022 6:00,70.995,0,,,,,
842,7/2/2022 6:15,70.824,0,,,,,
843,7/2/2022 6:30,70.824,0,,,,,
844,7/2/2022 6:45,70.651,0,,,,,
845,7/2/2022 7:00,70.651,0,,,,,
846,7/2/2022 7:15,70.651,0,,,,,
847,7/2/2022 7:30,70.651,0,,,,,
848,7/2/2022 7:45,70.651,0,,,,,
849,7/2/2022 8:00,70.651,1,,,,,
850,7/2/2022 8:15,70.824,1,,,,,
851,7/2/2022 8:30,70.995,7,,,,,
852,7/2/2022 8:45,70.995,2,,,,,
853,7/2/2022 9:00,71.168,5,,,,,
854,7/2/2022 9:15,71.856,16,,,,,
855,7/2/2022 9:30,72.199,9,,,,,
856,7/2/2022 9:45,72.718,21,,,,,
857,7/2/2022 10:00,72.199,12,,,,,
858,7/2/2022 10:15,72.028,0,,,,,
859,7/2/2022 10:30,72.545,9,,,,,
860,7/2/2022 10:45,72.199,3,,,,,
861,7/2/2022 11:00,73.407,30,,,,,
862,7/2/2022 11:15,74.619,31,,,,,
863,7/2/2022 11:30,74.964,28,,,,,
864,7/2/2022 11:45,75.832,31,,,,,
865,7/2/2022 12:00,75.659,26,,,,,
866,7/2/2022 12:15,75.832,16,,,,,
867,7/2/2022 12:30,75.659,13,,,,,
868,7/2/2022 12:45,75.139,3,,,,,
869,7/2/2022 13:00,75.659,3,,,,,
870,7/2/2022 13:15,76.006,4,,,,,
871,7/2/2022 13:30,76.528,5,,,,,
872,7/2/2022 13:45,77.574,16,,,,,
873,7/2/2022 14:00,77.749,13,,,,,
874,7/2/2022 14:15,77.923,14,,,,,
875,7/2/2022 14:30,77.749,10,,,,,
876,7/2/2022 14:45,77.574,4,,,,,
877,7/2/2022 15:00,77.4,2,,,,,
878,7/2/2022 15:15,77.4,2,,,,,
879,7/2/2022 15:30,77.4,3,,,,,
880,7/2/2022 15:45,77.05,1,,,,,
881,7/2/2022 16:00,77.225,1,,,,,
882,7/2/2022 16:15,77.225,1,,,,,
883,7/2/2022 16:30,76.876,1,,,,,
884,7/2/2022 16:45,76.703,0,,,,,
885,7/2/2022 17:00,76.528,0,,,,,
886,7/2/2022 17:15,76.528,1,,,,,
887,7/2/2022 17:30,76.703,1,,,,,
888,7/2/2022 17:45,76.876,0,,,,,
889,7/2/2022 18:00,76.876,0,,,,,
890,7/2/2022 18:15,77.225,0,,,,,
891,7/2/2022 18:30,77.4,0,,,,,
892,7/2/2022 18:45,77.05,0,,,,,
893,7/2/2022 19:00,76.876,1,,,,,
894,7/2/2022 19:15,76.528,0,,,,,
895,7/2/2022 19:30,76.528,0,,,,,
896,7/2/2022 19:45,76.354,0,,,,,
897,7/2/2022 20:00,76.181,0,,,,,
898,7/2/2022 20:15,76.181,0,,,,,
899,7/2/2022 20:30,76.181,0,,,,,
900,7/2/2022 20:45,76.006,0,,,,,
901,7/2/2022 21:00,76.006,0,,,,,
902,7/2/2022 21:15,75.832,0,,,,,
903,7/2/2022 21:30,75.659,0,,,,,
904,7/2/2022 21:45,75.312,0,,,,,
905,7/2/2022 22:00,75.139,0,,,,,
906,7/2/2022 22:15,74.791,0,,,,,
907,7/2/2022 22:30,74.619,0,,,,,
908,7/2/2022 22:45,74.446,0,,,,,
909,7/2/2022 23:00,74.098,0,,,,,
910,7/2/2022 23:15,73.926,0,,,,,
911,7/2/2022 23:30,73.58,0,,,,,
912,7/2/2022 23:45,73.407,0,,,,,
913,7/3/2022 0:00,73.234,0,,,,,
914,7/3/2022 0:15,72.891,0,,,,,
915,7/3/2022 0:30,72.718,0,,,,,
916,7/3/2022 0:45,72.545,0,,,,,
917,7/3/2022 1:00,72.199,0,,,,,
918,7/3/2022 1:15,72.028,0,,,,,
919,7/3/2022 1:30,71.856,0,,,,,
920,7/3/2022 1:45,71.512,0,,,,,
921,7/3/2022 2:00,71.339,0,,,,,
922,7/3/2022 2:15,70.995,0,,,,,
923,7/3/2022 2:30,70.824,0,,,,,
924,7/3/2022 2:45,70.48,0,,,,,
925,7/3/2022 3:00,70.308,0,,,,,
926,7/3/2022 3:15,70.137,0,,,,,
927,7/3/2022 3:30,69.964,0,,,,,
928,7/3/2022 3:45,69.793,0,,,,,
929,7/3/2022 4:00,69.622,0,,,,,
930,7/3/2022 4:15,69.449,0,,,,,
931,7/3/2022 4:30,69.278,0,,,,,
932,7/3/2022 4:45,69.107,0,,,,,
933,7/3/2022 5:00,68.934,0,,,,,
934,7/3/2022 5:15,68.763,0,,,,,
935,7/3/2022 5:30,68.592,0,,,,,
936,7/3/2022 5:45,68.592,0,,,,,
937,7/3/2022 6:00,68.421,0,,,,,
938,7/3/2022 6:15,68.421,0,,,,,
939,7/3/2022 6:30,68.248,0,,,,,
940,7/3/2022 6:45,68.248,0,,,,,
941,7/3/2022 7:00,68.077,0,,,,,
942,7/3/2022 7:15,68.077,0,,,,,
943,7/3/2022 7:30,67.906,0,,,,,
944,7/3/2022 7:45,67.906,1,,,,,
945,7/3/2022 8:00,68.077,2,,,,,
946,7/3/2022 8:15,67.906,1,,,,,
947,7/3/2022 8:30,68.421,11,,,,,
948,7/3/2022 8:45,68.077,0,,,,,
949,7/3/2022 9:00,68.248,3,,,,,
950,7/3/2022 9:15,69.278,21,,,,,
951,7/3/2022 9:30,69.793,22,,,,,
952,7/3/2022 9:45,70.48,14,,,,,
953,7/3/2022 10:00,70.651,16,,,,,
954,7/3/2022 10:15,70.137,14,,,,,
955,7/3/2022 10:30,70.651,10,,,,,
956,7/3/2022 10:45,70.48,4,,,,,
957,7/3/2022 11:00,72.545,75,,,,,
958,7/3/2022 11:15,74.098,84,,,,,
959,7/3/2022 11:30,74.098,86,,,,,
960,7/3/2022 11:45,74.446,81,,,,,
961,7/3/2022 12:00,74.619,67,,,,,
962,7/3/2022 12:15,74.619,51,,,,,
963,7/3/2022 12:30,74.446,29,,,,,
964,7/3/2022 12:45,74.271,10,,,,,
965,7/3/2022 13:00,74.446,10,,,,,
966,7/3/2022 13:15,74.964,16,,,,,
967,7/3/2022 13:30,75.659,21,,,,,
968,7/3/2022 13:45,76.528,39,,,,,
969,7/3/2022 14:00,76.528,33,,,,,
970,7/3/2022 14:15,76.876,32,,,,,
971,7/3/2022 14:30,76.876,23,,,,,
972,7/3/2022 14:45,76.876,17,,,,,
973,7/3/2022 15:00,76.876,1,,,,,
974,7/3/2022 15:15,76.876,8,,,,,
975,7/3/2022 15:30,77.05,10,,,,,
976,7/3/2022 15:45,76.703,4,,,,,
977,7/3/2022 16:00,77.4,6,,,,,
978,7/3/2022 16:15,77.225,7,,,,,
979,7/3/2022 16:30,77.05,5,,,,,
980,7/3/2022 16:45,76.876,4,,,,,
981,7/3/2022 17:00,76.876,3,,,,,
982,7/3/2022 17:15,77.225,3,,,,,
983,7/3/2022 17:30,76.876,3,,,,,
984,7/3/2022 17:45,76.876,4,,,,,
985,7/3/2022 18:00,77.225,5,,,,,
986,7/3/2022 18:15,76.876,4,,,,,
987,7/3/2022 18:30,76.876,0,,,,,
988,7/3/2022 18:45,76.703,0,,,,,
989,7/3/2022 19:00,76.354,0,,,,,
990,7/3/2022 19:15,76.181,2,,,,,
991,7/3/2022 19:30,76.006,1,,,,,
992,7/3/2022 19:45,75.659,0,,,,,
993,7/3/2022 20:00,75.312,0,,,,,
994,7/3/2022 20:15,75.139,0,,,,,
995,7/3/2022 20:30,74.791,0,,,,,
996,7/3/2022 20:45,74.619,0,,,,,
997,7/3/2022 21:00,74.098,0,,,,,
998,7/3/2022 21:15,73.926,0,,,,,
999,7/3/2022 21:30,73.58,0,,,,,
1000,7/3/2022 21:45,73.234,0,,,,,
1001,7/3/2022 22:00,73.062,0,,,,,
1002,7/3/2022 22:15,72.718,0,,,,,
1003,7/3/2022 22:30,72.372,0,,,,,
1004,7/3/2022 22:45,72.199,0,,,,,
1005,7/3/2022 23:00,71.856,0,,,,,
1006,7/3/2022 23:15,71.512,0,,,,,
1007,7/3/2022 23:30,71.339,0,,,,,
1008,7/3/2022 23:45,70.995,0,,,,,
1009,7/4/2022 0:00,70.824,0,,,,,
1010,7/4/2022 0:15,70.651,0,,,,,
1011,7/4/2022 0:30,70.308,0,,,,,
1012,7/4/2022 0:45,70.137,0,,,,,
1013,7/4/2022 1:00,69.793,0,,,,,
1014,7/4/2022 1:15,69.449,0,,,,,
1015,7/4/2022 1:30,69.278,0,,,,,
1016,7/4/2022 1:45,69.107,0,,,,,
1017,7/4/2022 2:00,68.934,0,,,,,
1018,7/4/2022 2:15,68.763,0,,,,,
1019,7/4/2022 2:30,68.592,0,,,,,
1020,7/4/2022 2:45,68.248,0,,,,,
1021,7/4/2022 3:00,68.077,0,,,,,
1022,7/4/2022 3:15,67.906,0,,,,,
1023,7/4/2022 3:30,67.735,0,,,,,
1024,7/4/2022 3:45,67.564,0,,,,,
1025,7/4/2022 4:00,67.392,0,,,,,
1026,7/4/2022 4:15,67.221,0,,,,,
1027,7/4/2022 4:30,67.05,0,,,,,
1028,7/4/2022 4:45,66.879,0,,,,,
1029,7/4/2022 5:00,66.708,0,,,,,
1030,7/4/2022 5:15,66.708,0,,,,,
1031,7/4/2022 5:30,66.366,0,,,,,
1032,7/4/2022 5:45,66.366,0,,,,,
1033,7/4/2022 6:00,66.193,0,,,,,
1034,7/4/2022 6:15,66.022,0,,,,,
1035,7/4/2022 6:30,66.022,0,,,,,
1036,7/4/2022 6:45,65.851,1,,,,,
1037,7/4/2022 7:00,65.851,1,,,,,
1038,7/4/2022 7:15,65.851,1,,,,,
1039,7/4/2022 7:30,65.68,1,,,,,
1040,7/4/2022 7:45,65.68,4,,,,,
1041,7/4/2022 8:00,66.366,14,,,,,
1042,7/4/2022 8:15,65.851,5,,,,,
1043,7/4/2022 8:30,67.392,38,,,,,
1044,7/4/2022 8:45,66.193,6,,,,,
1045,7/4/2022 9:00,66.879,12,,,,,
1046,7/4/2022 9:15,69.622,57,,,,,
1047,7/4/2022 9:30,69.278,47,,,,,
1048,7/4/2022 9:45,71.683,67,,,,,
1049,7/4/2022 10:00,72.199,47,,,,,
1050,7/4/2022 10:15,70.48,33,,,,,
1051,7/4/2022 10:30,71.856,33,,,,,
1052,7/4/2022 10:45,71.856,14,,,,,
1053,7/4/2022 11:00,74.446,77,,,,,
1054,7/4/2022 11:15,74.964,79,,,,,
1055,7/4/2022 11:30,78.098,87,,,,,
1056,7/4/2022 11:45,78.098,84,,,,,
1057,7/4/2022 12:00,77.749,21,,,,,
1058,7/4/2022 12:15,77.225,85,,,,,
1059,7/4/2022 12:30,76.876,45,,,,,
1060,7/4/2022 12:45,75.484,30,,,,,
1061,7/4/2022 13:00,76.006,16,,,,,
1062,7/4/2022 13:15,76.703,21,,,,,
1063,7/4/2022 13:30,77.574,5,,,,,
1064,7/4/2022 13:45,78.098,26,,,,,
1065,7/4/2022 14:00,79.853,26,,,,,
1066,7/4/2022 14:15,81.266,28,,,,,
1067,7/4/2022 14:30,79.502,14,,,,,
1068,7/4/2022 14:45,79.678,16,,,,,
1069,7/4/2022 15:00,80.029,8,,,,,
1070,7/4/2022 15:15,80.735,9,,,,,
1071,7/4/2022 15:30,81.09,13,,,,,
1072,7/4/2022 15:45,80.559,8,,,,,
1073,7/4/2022 16:00,80.206,6,,,,,
1074,7/4/2022 16:15,80.029,6,,,,,
1075,7/4/2022 16:30,79.678,5,,,,,
1076,7/4/2022 16:45,79.326,5,,,,,
1077,7/4/2022 17:00,79.151,5,,,,,
1078,7/4/2022 17:15,78.975,6,,,,,
1079,7/4/2022 17:30,78.8,7,,,,,
1080,7/4/2022 17:45,78.449,6,,,,,
1081,7/4/2022 18:00,78.098,4,,,,,
1082,7/4/2022 18:15,77.749,2,,,,,
1083,7/4/2022 18:30,77.4,3,,,,,
1084,7/4/2022 18:45,77.05,7,,,,,
1085,7/4/2022 19:00,76.528,2,,,,,
1086,7/4/2022 19:15,76.181,1,,,,,
1087,7/4/2022 19:30,75.832,0,,,,,
1088,7/4/2022 19:45,75.484,0,,,,,
1089,7/4/2022 20:00,75.139,0,,,,,
1090,7/4/2022 20:15,74.791,0,,,,,
1091,7/4/2022 20:30,74.446,0,,,,,
1092,7/4/2022 20:45,74.098,0,,,,,
1093,7/4/2022 21:00,73.926,0,,,,,
1094,7/4/2022 21:15,73.58,0,,,,,
1095,7/4/2022 21:30,73.407,0,,,,,
1096,7/4/2022 21:45,73.062,0,,,,,
1097,7/4/2022 22:00,72.891,0,,,,,
1098,7/4/2022 22:15,72.545,0,,,,,
1099,7/4/2022 22:30,72.372,0,,,,,
1100,7/4/2022 22:45,72.028,0,,,,,
1101,7/4/2022 23:00,71.683,0,,,,,
1102,7/4/2022 23:15,71.512,0,,,,,
1103,7/4/2022 23:30,71.339,0,,,,,
1104,7/4/2022 23:45,70.995,0,,,,,
1105,7/5/2022 0:00,70.824,0,,,,,
1106,7/5/2022 0:15,70.48,0,,,,,
1107,7/5/2022 0:30,70.308,0,,,,,
1108,7/5/2022 0:45,70.137,0,,,,,
1109,7/5/2022 1:00,69.793,0,,,,,
1110,7/5/2022 1:15,69.622,0,,,,,
1111,7/5/2022 1:30,69.278,0,,,,,
1112,7/5/2022 1:45,69.107,0,,,,,
1113,7/5/2022 2:00,69.107,0,,,,,
1114,7/5/2022 2:15,68.934,0,,,,,
1115,7/5/2022 2:30,68.592,0,,,,,
1116,7/5/2022 2:45,68.421,0,,,,,
1117,7/5/2022 3:00,68.248,0,,,,,
1118,7/5/2022 3:15,67.906,0,,,,,
1119,7/5/2022 3:30,67.735,0,,,,,
1120,7/5/2022 3:45,67.564,0,,,,,
1121,7/5/2022 4:00,67.392,0,,,,,
1122,7/5/2022 4:15,67.221,0,,,,,
1123,7/5/2022 4:30,67.05,0,,,,,
1124,7/5/2022 4:45,66.879,0,,,,,
1125,7/5/2022 5:00,66.879,0,,,,,
1126,7/5/2022 5:15,66.708,0,,,,,
1127,7/5/2022 5:30,66.537,0,,,,,
1128,7/5/2022 5:45,66.366,0,,,,,
1129,7/5/2022 6:00,66.366,0,,,,,
1130,7/5/2022 6:15,66.366,1,,,,,
1131,7/5/2022 6:30,66.366,2,,,,,
1132,7/5/2022 6:45,66.366,2,,,,,
1133,7/5/2022 7:00,66.366,3,,,,,
1134,7/5/2022 7:15,66.366,3,,,,,
1135,7/5/2022 7:30,66.366,3,,,,,
